2025-10-15T22:22:47.837935400,CAT-7,54.08
2025-10-15T22:23:47.837935400,CAT-8,15.91
2025-10-15T22:24:47.837935400,CAT-9,52.94
2025-10-15T22:25:47.837935400,CAT-0,3.74
2025-10-15T22:26:47.837935400,CAT-1,37.75
2025-10-15T22:27:47.837935400,CAT-2,55.89
2025-10-15T22:28:47.837935400,CAT-3,25.04
2025-10-15T22:29:47.837935400,CAT-4,10.48
2025-10-15T22:30:47.837935400,CAT-5,82.15
2025-10-15T22:31:47.837935400,CAT-6,53.36
2025-10-15T22:32:47.837935400,CAT-7,81.89
2025-10-15T22:33:47.837935400,CAT-8,95.36
2025-10-15T22:34:47.837935400,CAT-9,72.73
2025-10-15T22:35:47.837935400,CAT-0,94.59
2025-10-15T22:36:47.837935400,CAT-1,8.84
2025-10-15T22:37:47.837935400,CAT-2,30.37
2025-10-15T22:38:47.837935400,CAT-3,12.39
2025-10-15T22:39:47.837935400,CAT-4,17.63
2025-10-15T22:40:47.837935400,CAT-5,7.69
2025-10-15T22:41:47.837935400,CAT-6,69.06
2025-10-15T22:42:47.837935400,CAT-7,16.24
2025-10-15T22:43:47.837935400,CAT-8,22.68
2025-10-15T22:44:47.837935400,CAT-9,54.51
2025-10-15T22:45:47.837935400,CAT-0,46.43
2025-10-15T22:46:47.837935400,CAT-1,53.69
2025-10-15T22:47:47.837935400,CAT-2,66.88
2025-10-15T22:48:47.837935400,CAT-3,72.17
2025-10-15T22:49:47.837935400,CAT-4,91.89
2025-10-15T22:50:47.837935400,CAT-5,96.08
2025-10-15T22:51:47.837935400,CAT-6,67.83
2025-10-15T22:52:47.837935400,CAT-7,98.46
2025-10-15T22:53:47.837935400,CAT-8,29.45
2025-10-15T22:54:47.837935400,CAT-9,31.21
2025-10-15T22:55:47.837935400,CAT-0,28.34
2025-10-15T22:56:47.837935400,CAT-1,61.08
2025-10-15T22:57:47.837935400,CAT-2,17.17
2025-10-15T22:58:47.837935400,CAT-3,87.38
2025-10-15T22:59:47.837935400,CAT-4,86.68
2025-10-15T23:00:47.837935400,CAT-5,28.31
2025-10-15T23:01:47.837935400,CAT-6,7.87
2025-10-15T23:02:47.837935400,CAT-7,69.27
2025-10-15T23:03:47.837935400,CAT-8,91.14
2025-10-15T23:04:47.837935400,CAT-9,90.29
2025-10-15T23:05:47.837935400,CAT-0,97.46
2025-10-15T23:06:47.837935400,CAT-1,45.28
2025-10-15T23:07:47.837935400,CAT-2,95.24
2025-10-15T23:08:47.837935400,CAT-3,40.08
2025-10-15T23:09:47.837935400,CAT-4,63.37
2025-10-15T23:10:47.837935400,CAT-5,41.92
2025-10-15T23:11:47.837935400,CAT-6,71.31
2025-10-15T23:12:47.837935400,CAT-7,65.97
2025-10-15T23:13:47.837935400,CAT-8,86.23
2025-10-15T23:14:47.837935400,CAT-9,94.58
2025-10-15T23:15:47.837935400,CAT-0,43.58
2025-10-15T23:16:47.837935400,CAT-1,36.68
2025-10-15T23:17:47.837935400,CAT-2,90.29
2025-10-15T23:18:47.837935400,CAT-3,75.95
2025-10-15T23:19:47.837935400,CAT-4,49.44
2025-10-15T23:20:47.837935400,CAT-5,59.94
2025-10-15T23:21:47.837935400,CAT-6,34.91
2025-10-15T23:22:47.837935400,CAT-7,73.58
2025-10-15T23:23:47.837935400,CAT-8,47.76
2025-10-15T23:24:47.837935400,CAT-9,21.44
2025-10-15T23:25:47.837935400,CAT-0,38.23
2025-10-15T23:26:47.837935400,CAT-1,16.12
2025-10-15T23:27:47.837935400,CAT-2,6.26
2025-10-15T23:28:47.837935400,CAT-3,65.92
2025-10-15T23:29:47.837935400,CAT-4,16.97
2025-10-15T23:30:47.837935400,CAT-5,54.36
2025-10-15T23:31:47.837935400,CAT-6,16.78
2025-10-15T23:32:47.837935400,CAT-7,65.05
2025-10-15T23:33:47.837935400,CAT-8,81.73
2025-10-15T23:34:47.837935400,CAT-9,87.36
2025-10-15T23:35:47.837935400,CAT-0,6.69
2025-10-15T23:36:47.837935400,CAT-1,27.99
2025-10-15T23:37:47.837935400,CAT-2,35.61
2025-10-15T23:38:47.837935400,CAT-3,86.88
2025-10-15T23:39:47.837935400,CAT-4,37.50
2025-10-15T23:40:47.837935400,CAT-5,49.40
2025-10-15T23:41:47.837935400,CAT-6,86.40
2025-10-15T23:42:47.837935400,CAT-7,13.75
2025-10-15T23:43:47.837935400,CAT-8,7.66
2025-10-15T23:44:47.837935400,CAT-9,57.08
2025-10-15T23:45:47.837935400,CAT-0,96.76
2025-10-15T23:46:47.837935400,CAT-1,38.96
2025-10-15T23:47:47.837935400,CAT-2,5.45
2025-10-15T23:48:47.837935400,CAT-3,16.99
2025-10-15T23:49:47.837935400,CAT-4,65.49
2025-10-15T23:50:47.837935400,CAT-5,78.92
2025-10-15T23:51:47.837935400,CAT-6,90.09
2025-10-15T23:52:47.837935400,CAT-7,76.57
2025-10-15T23:53:47.837935400,CAT-8,54.00
2025-10-15T23:54:47.837935400,CAT-9,29.67
2025-10-15T23:55:47.837935400,CAT-0,14.35
2025-10-15T23:56:47.837935400,CAT-1,79.29
2025-10-15T23:57:47.837935400,CAT-2,46.06
2025-10-15T23:58:47.837935400,CAT-3,37.89
2025-10-15T23:59:47.837935400,CAT-4,40.43
2025-10-16T00:00:47.837935400,CAT-5,63.01
2025-10-16T00:01:47.837935400,CAT-6,57.08
2025-10-16T00:02:47.837935400,CAT-7,78.13
2025-10-16T00:03:47.837935400,CAT-8,42.28
2025-10-16T00:04:47.837935400,CAT-9,62.55
2025-10-16T00:05:47.837935400,CAT-0,88.94
2025-10-16T00:06:47.837935400,CAT-1,14.75
2025-10-16T00:07:47.837935400,CAT-2,32.20
2025-10-16T00:08:47.837935400,CAT-3,73.03
2025-10-16T00:09:47.837935400,CAT-4,60.63
2025-10-16T00:10:47.837935400,CAT-5,15.17
2025-10-16T00:11:47.837935400,CAT-6,97.38
2025-10-16T00:12:47.837935400,CAT-7,94.74
2025-10-16T00:13:47.837935400,CAT-8,31.63
2025-10-16T00:14:47.837935400,CAT-9,46.29
2025-10-16T00:15:47.837935400,CAT-0,82.81
2025-10-16T00:16:47.837935400,CAT-1,72.33
2025-10-16T00:17:47.837935400,CAT-2,74.70
2025-10-16T00:18:47.837935400,CAT-3,30.07
2025-10-16T00:19:47.837935400,CAT-4,10.99
2025-10-16T00:20:47.837935400,CAT-5,61.93
2025-10-16T00:21:47.837935400,CAT-6,48.19
2025-10-16T00:22:47.837935400,CAT-7,56.17
2025-10-16T00:23:47.837935400,CAT-8,86.20
2025-10-16T00:24:47.837935400,CAT-9,7.87
2025-10-16T00:25:47.837935400,CAT-0,63.82
2025-10-16T00:26:47.837935400,CAT-1,49.56
2025-10-16T00:27:47.837935400,CAT-2,91.02
2025-10-16T00:28:47.837935400,CAT-3,87.78
2025-10-16T00:29:47.837935400,CAT-4,45.37
2025-10-16T00:30:47.837935400,CAT-5,69.38
2025-10-16T00:31:47.837935400,CAT-6,46.52
2025-10-16T00:32:47.837935400,CAT-7,89.28
2025-10-16T00:33:47.837935400,CAT-8,26.21
2025-10-16T00:34:47.837935400,CAT-9,71.50
2025-10-16T00:35:47.837935400,CAT-0,73.65
2025-10-16T00:36:47.837935400,CAT-1,14.60
2025-10-16T00:37:47.837935400,CAT-2,38.99
2025-10-16T00:38:47.837935400,CAT-3,1.88
2025-10-16T00:39:47.837935400,CAT-4,63.44
2025-10-16T00:40:47.837935400,CAT-5,70.42
2025-10-16T00:41:47.837935400,CAT-6,9.69
2025-10-16T00:42:47.837935400,CAT-7,0.35
2025-10-16T00:43:47.837935400,CAT-8,35.98
2025-10-16T00:44:47.837935400,CAT-9,89.43
2025-10-16T00:45:47.837935400,CAT-0,79.89
2025-10-16T00:46:47.837935400,CAT-1,85.04
2025-10-16T00:47:47.837935400,CAT-2,44.23
2025-10-16T00:48:47.837935400,CAT-3,47.20
2025-10-16T00:49:47.837935400,CAT-4,46.14
2025-10-16T00:50:47.837935400,CAT-5,56.83
2025-10-16T00:51:47.837935400,CAT-6,57.75
2025-10-16T00:52:47.837935400,CAT-7,83.80
2025-10-16T00:53:47.837935400,CAT-8,23.43
2025-10-16T00:54:47.837935400,CAT-9,9.77
2025-10-16T00:55:47.837935400,CAT-0,43.29
2025-10-16T00:56:47.837935400,CAT-1,12.56
2025-10-16T00:57:47.837935400,CAT-2,10.83
2025-10-16T00:58:47.837935400,CAT-3,58.93
2025-10-16T00:59:47.837935400,CAT-4,44.92
2025-10-16T01:00:47.837935400,CAT-5,0.57
2025-10-16T01:01:47.837935400,CAT-6,61.72
2025-10-16T01:02:47.837935400,CAT-7,100.00
2025-10-16T01:03:47.837935400,CAT-8,54.24
2025-10-16T01:04:47.837935400,CAT-9,34.84
2025-10-16T01:05:47.837935400,CAT-0,38.61
2025-10-16T01:06:47.837935400,CAT-1,96.57
2025-10-16T01:07:47.837935400,CAT-2,53.00
2025-10-16T01:08:47.837935400,CAT-3,46.39
2025-10-16T01:09:47.837935400,CAT-4,62.82
2025-10-16T01:10:47.837935400,CAT-5,50.36
2025-10-16T01:11:47.837935400,CAT-6,5.18
2025-10-16T01:12:47.837935400,CAT-7,50.22
2025-10-16T01:13:47.838936700,CAT-8,53.37
2025-10-16T01:14:47.838936700,CAT-9,47.24
2025-10-16T01:16:47.838936700,CAT-1,72.99
2025-10-16T01:17:47.838936700,CAT-2,73.34
2025-10-16T01:18:47.838936700,CAT-3,85.87
2025-10-16T01:19:47.838936700,CAT-4,87.79
2025-10-16T01:20:47.838936700,CAT-5,32.42
2025-10-16T01:21:47.838936700,CAT-6,85.62
2025-10-16T01:22:47.838936700,CAT-7,92.44
2025-10-16T01:23:47.838936700,CAT-8,4.76
2025-10-16T01:24:47.838936700,CAT-9,67.95
2025-10-16T01:25:47.838936700,CAT-0,18.17
2025-10-16T01:26:47.838936700,CAT-1,66.49
2025-10-16T01:27:47.838936700,CAT-2,41.86
2025-10-16T01:28:47.838936700,CAT-3,32.99
2025-10-16T01:29:47.838936700,CAT-4,52.80
2025-10-16T01:30:47.838936700,CAT-5,32.69
2025-10-16T01:31:47.838936700,CAT-6,18.55
2025-10-16T01:32:47.838936700,CAT-7,72.96
2025-10-16T01:33:47.838936700,CAT-8,92.81
2025-10-16T01:34:47.838936700,CAT-9,91.43
2025-10-16T01:35:47.838936700,CAT-0,33.47
2025-10-16T01:36:47.838936700,CAT-1,21.50
2025-10-16T01:37:47.838936700,CAT-2,79.78
2025-10-16T01:38:47.838936700,CAT-3,49.82
2025-10-16T01:39:47.838936700,CAT-4,65.62
2025-10-16T01:40:47.838936700,CAT-5,96.36
2025-10-16T01:41:47.838936700,CAT-6,4.48
2025-10-16T01:42:47.838936700,CAT-7,6.66
2025-10-16T01:43:47.838936700,CAT-8,16.93
2025-10-16T01:44:47.838936700,CAT-9,41.61
2025-10-16T01:45:47.838936700,CAT-0,70.57
2025-10-16T01:46:47.838936700,CAT-1,67.56
2025-10-16T01:47:47.838936700,CAT-2,2.46
2025-10-16T01:48:47.838936700,CAT-3,85.29
2025-10-16T01:49:47.838936700,CAT-4,9.10
2025-10-16T01:50:47.838936700,CAT-5,28.15
2025-10-16T01:51:47.838936700,CAT-6,34.88
2025-10-16T01:52:47.838936700,CAT-7,7.52
2025-10-16T01:53:47.838936700,CAT-8,9.33
2025-10-16T01:54:47.838936700,CAT-9,78.46
2025-10-16T01:55:47.838936700,CAT-0,69.33
2025-10-16T01:56:47.838936700,CAT-1,43.28
2025-10-16T01:57:47.838936700,CAT-2,26.32
2025-10-16T01:58:47.838936700,CAT-3,49.26
2025-10-16T01:59:47.838936700,CAT-4,71.06
2025-10-16T02:00:47.838936700,CAT-5,75.89
2025-10-16T02:01:47.838936700,CAT-6,49.77
2025-10-16T02:02:47.838936700,CAT-7,42.79
2025-10-16T02:03:47.838936700,CAT-8,43.93
2025-10-16T02:04:47.838936700,CAT-9,12.84
2025-10-16T02:05:47.838936700,CAT-0,69.88
2025-10-16T02:06:47.838936700,CAT-1,64.11
2025-10-16T02:07:47.838936700,CAT-2,10.59
2025-10-16T02:08:47.838936700,CAT-3,73.61
2025-10-16T02:09:47.838936700,CAT-4,56.02
2025-10-16T02:10:47.838936700,CAT-5,97.31
2025-10-16T02:11:47.838936700,CAT-6,66.93
2025-10-16T02:12:47.838936700,CAT-7,60.98
2025-10-16T02:13:47.838936700,CAT-8,71.72
2025-10-16T02:14:47.838936700,CAT-9,50.87
2025-10-16T02:15:47.838936700,CAT-0,42.52
2025-10-16T02:16:47.838936700,CAT-1,31.73
2025-10-16T02:17:47.838936700,CAT-2,85.81
2025-10-16T02:18:47.838936700,CAT-3,30.48
2025-10-16T02:19:47.838936700,CAT-4,86.55
2025-10-16T02:20:47.838936700,CAT-5,30.44
2025-10-16T02:21:47.838936700,CAT-6,3.27
2025-10-16T02:22:47.838936700,CAT-7,84.31
2025-10-16T02:23:47.838936700,CAT-8,64.48
2025-10-16T02:24:47.838936700,CAT-9,1.02
2025-10-16T02:25:47.838936700,CAT-0,32.12
2025-10-16T02:26:47.838936700,CAT-1,5.76
2025-10-16T02:27:47.838936700,CAT-2,94.38
2025-10-16T02:28:47.838936700,CAT-3,44.62
2025-10-16T02:29:47.838936700,CAT-4,22.65
2025-10-16T02:30:47.838936700,CAT-5,71.56
2025-10-16T02:31:47.838936700,CAT-6,74.07
2025-10-16T02:32:47.838936700,CAT-7,49.51
2025-10-16T02:33:47.838936700,CAT-8,64.21
2025-10-16T02:34:47.838936700,CAT-9,39.68
2025-10-16T02:35:47.838936700,CAT-0,49.91
2025-10-16T02:36:47.838936700,CAT-1,79.12
2025-10-16T02:37:47.838936700,CAT-2,1.09
2025-10-16T02:38:47.838936700,CAT-3,30.35
2025-10-16T02:39:47.838936700,CAT-4,56.95
2025-10-16T02:40:47.838936700,CAT-5,67.41
2025-10-16T02:41:47.838936700,CAT-6,34.11
2025-10-16T02:42:47.838936700,CAT-7,66.31
2025-10-16T02:43:47.838936700,CAT-8,15.74
2025-10-16T02:44:47.838936700,CAT-9,37.62
2025-10-16T02:45:47.838936700,CAT-0,7.20
2025-10-16T02:46:47.838936700,CAT-1,53.82
2025-10-16T02:47:47.838936700,CAT-2,6.19
2025-10-16T02:48:47.838936700,CAT-3,29.77
2025-10-16T02:49:47.838936700,CAT-4,39.51
2025-10-16T02:50:47.838936700,CAT-5,44.65
2025-10-16T02:51:47.838936700,CAT-6,51.08
2025-10-16T02:52:47.838936700,CAT-7,95.22
2025-10-16T02:53:47.838936700,CAT-8,52.55
2025-10-16T02:54:47.838936700,CAT-9,31.06
2025-10-16T02:55:47.838936700,CAT-0,32.80
2025-10-16T02:56:47.838936700,CAT-1,92.40
2025-10-16T02:57:47.838936700,CAT-2,59.23
2025-10-16T02:58:47.838936700,CAT-3,90.85
2025-10-16T02:59:47.838936700,CAT-4,35.50
2025-10-16T03:00:47.838936700,CAT-5,96.90
2025-10-16T03:01:47.838936700,CAT-6,27.18
2025-10-16T03:02:47.838936700,CAT-7,17.49
2025-10-16T03:03:47.838936700,CAT-8,52.08
2025-10-16T03:04:47.838936700,CAT-9,21.16
2025-10-16T03:05:47.838936700,CAT-0,2.04
2025-10-16T03:06:47.838936700,CAT-1,41.58
2025-10-16T03:07:47.838936700,CAT-2,20.32
2025-10-16T03:08:47.838936700,CAT-3,24.19
2025-10-16T03:09:47.838936700,CAT-4,78.32
2025-10-16T03:10:47.838936700,CAT-5,74.24
2025-10-16T03:11:47.838936700,CAT-6,55.71
2025-10-16T03:12:47.838936700,CAT-7,80.41
2025-10-16T03:13:47.838936700,CAT-8,35.03
2025-10-16T03:14:47.838936700,CAT-9,80.42
2025-10-16T03:15:47.838936700,CAT-0,30.05
2025-10-16T03:16:47.838936700,CAT-1,67.81
2025-10-16T03:17:47.838936700,CAT-2,11.18
2025-10-16T03:18:47.838936700,CAT-3,20.69
2025-10-16T03:19:47.838936700,CAT-4,4.17
2025-10-16T03:20:47.838936700,CAT-5,30.62
2025-10-16T03:21:47.838936700,CAT-6,82.56
2025-10-16T03:22:47.838936700,CAT-7,83.84
2025-10-16T03:23:47.838936700,CAT-8,60.81
2025-10-16T03:24:47.838936700,CAT-9,69.19
2025-10-16T03:25:47.838936700,CAT-0,14.96
2025-10-16T03:26:47.838936700,CAT-1,69.29
2025-10-16T03:27:47.838936700,CAT-2,99.40
2025-10-16T03:28:47.838936700,CAT-3,10.77
2025-10-16T03:29:47.838936700,CAT-4,11.63
2025-10-16T03:30:47.838936700,CAT-5,68.41
2025-10-16T03:31:47.838936700,CAT-6,48.34
2025-10-16T03:32:47.838936700,CAT-7,18.84
2025-10-16T03:33:47.838936700,CAT-8,42.92
2025-10-16T03:34:47.838936700,CAT-9,36.79
2025-10-16T03:35:47.838936700,CAT-0,22.36
2025-10-16T03:36:47.838936700,CAT-1,5.87
2025-10-16T03:37:47.838936700,CAT-2,44.86
2025-10-16T03:38:47.838936700,CAT-3,45.80
2025-10-16T03:39:47.838936700,CAT-4,2.62
2025-10-16T03:40:47.838936700,CAT-5,24.39
2025-10-16T03:41:47.838936700,CAT-6,99.77
2025-10-16T03:42:47.838936700,CAT-7,51.00
2025-10-16T03:43:47.838936700,CAT-8,45.38
2025-10-16T03:44:47.838936700,CAT-9,25.01
2025-10-16T03:45:47.838936700,CAT-0,67.04
2025-10-16T03:46:47.838936700,CAT-1,17.42
2025-10-16T03:47:47.838936700,CAT-2,31.56
2025-10-16T03:48:47.838936700,CAT-3,86.15
2025-10-16T03:49:47.838936700,CAT-4,15.06
2025-10-16T03:50:47.838936700,CAT-5,97.36
2025-10-16T03:51:47.838936700,CAT-6,53.87
2025-10-16T03:52:47.838936700,CAT-7,40.18
2025-10-16T03:53:47.838936700,CAT-8,16.19
2025-10-16T03:54:47.838936700,CAT-9,65.06
2025-10-16T03:55:47.838936700,CAT-0,0.78
2025-10-16T03:56:47.838936700,CAT-1,43.19
2025-10-16T03:57:47.838936700,CAT-2,6.02
2025-10-16T03:58:47.838936700,CAT-3,74.21
2025-10-16T03:59:47.838936700,CAT-4,37.40
2025-10-16T04:00:47.838936700,CAT-5,61.56
2025-10-16T04:01:47.838936700,CAT-6,75.30
2025-10-16T04:02:47.838936700,CAT-7,19.49
2025-10-16T04:03:47.838936700,CAT-8,2.08
2025-10-16T04:04:47.838936700,CAT-9,77.76
2025-10-16T04:05:47.838936700,CAT-0,58.37
2025-10-16T04:06:47.838936700,CAT-1,51.18
2025-10-16T04:07:47.838936700,CAT-2,34.71
2025-10-16T04:08:47.838936700,CAT-3,49.32
2025-10-16T04:09:47.838936700,CAT-4,5.59
2025-10-16T04:10:47.838936700,CAT-5,13.29
2025-10-16T04:11:47.838936700,CAT-6,27.49
2025-10-16T04:12:47.838936700,CAT-7,90.98
2025-10-16T04:13:47.838936700,CAT-8,78.60
2025-10-16T04:14:47.838936700,CAT-9,49.60
2025-10-16T04:15:47.838936700,CAT-0,42.51
2025-10-16T04:16:47.838936700,CAT-1,87.60
2025-10-16T04:17:47.838936700,CAT-2,87.47
2025-10-16T04:18:47.838936700,CAT-3,49.95
2025-10-16T04:19:47.838936700,CAT-4,71.50
2025-10-16T04:20:47.838936700,CAT-5,87.61
2025-10-16T04:21:47.838936700,CAT-6,96.30
2025-10-16T04:22:47.838936700,CAT-7,89.23
2025-10-16T04:23:47.838936700,CAT-8,22.85
2025-10-16T04:24:47.838936700,CAT-9,70.86
2025-10-16T04:25:47.838936700,CAT-0,60.11
2025-10-16T04:26:47.838936700,CAT-1,45.53
2025-10-16T04:27:47.838936700,CAT-2,8.48
2025-10-16T04:28:47.838936700,CAT-3,32.89
2025-10-16T04:29:47.838936700,CAT-4,19.98
2025-10-16T04:30:47.838936700,CAT-5,70.42
2025-10-16T04:31:47.838936700,CAT-6,68.75
2025-10-16T04:32:47.838936700,CAT-7,78.19
2025-10-16T04:33:47.838936700,CAT-8,75.61
2025-10-16T04:34:47.838936700,CAT-9,24.74
2025-10-16T04:35:47.838936700,CAT-0,17.76
2025-10-16T04:36:47.838936700,CAT-1,69.32
2025-10-16T04:37:47.838936700,CAT-2,74.93
2025-10-16T04:38:47.838936700,CAT-3,85.72
2025-10-16T04:39:47.838936700,CAT-4,12.96
2025-10-16T04:40:47.838936700,CAT-5,35.71
2025-10-16T04:41:47.838936700,CAT-6,8.96
2025-10-16T04:42:47.838936700,CAT-7,78.03
2025-10-16T04:43:47.838936700,CAT-8,53.48
2025-10-16T04:44:47.838936700,CAT-9,6.17
2025-10-16T04:45:47.838936700,CAT-0,76.66
2025-10-16T04:46:47.838936700,CAT-1,80.30
2025-10-16T04:47:47.838936700,CAT-2,89.51
2025-10-16T04:48:47.838936700,CAT-3,92.75
2025-10-16T04:49:47.838936700,CAT-4,89.55
2025-10-16T04:50:47.838936700,CAT-5,11.25
2025-10-16T04:51:47.838936700,CAT-6,81.54
2025-10-16T04:52:47.838936700,CAT-7,19.78
2025-10-16T04:53:47.838936700,CAT-8,18.35
2025-10-16T04:54:47.838936700,CAT-9,5.10
2025-10-16T04:55:47.838936700,CAT-0,82.86
2025-10-16T04:56:47.838936700,CAT-1,61.91
2025-10-16T04:57:47.838936700,CAT-2,45.50
2025-10-16T04:58:47.838936700,CAT-3,44.63
2025-10-16T04:59:47.838936700,CAT-4,30.93
2025-10-16T05:00:47.838936700,CAT-5,27.36
2025-10-16T05:01:47.838936700,CAT-6,75.96
2025-10-16T05:02:47.838936700,CAT-7,32.01
2025-10-16T05:03:47.838936700,CAT-8,24.49
2025-10-16T05:04:47.838936700,CAT-9,98.68
2025-10-16T05:05:47.838936700,CAT-0,76.61
2025-10-16T05:06:47.838936700,CAT-1,42.67
2025-10-16T05:07:47.838936700,CAT-2,31.66
2025-10-16T05:08:47.838936700,CAT-3,22.38
2025-10-16T05:09:47.838936700,CAT-4,59.36
2025-10-16T05:10:47.838936700,CAT-5,25.14
2025-10-16T05:11:47.838936700,CAT-6,21.53
2025-10-16T05:12:47.838936700,CAT-7,20.70
2025-10-16T05:13:47.838936700,CAT-8,97.13
2025-10-16T05:14:47.838936700,CAT-9,81.57
2025-10-16T05:15:47.838936700,CAT-0,36.65
2025-10-16T05:16:47.838936700,CAT-1,84.23
2025-10-16T05:17:47.838936700,CAT-2,63.18
2025-10-16T05:18:47.838936700,CAT-3,87.30
2025-10-16T05:19:47.838936700,CAT-4,27.35
2025-10-16T05:20:47.838936700,CAT-5,92.36
2025-10-16T05:21:47.838936700,CAT-6,14.21
2025-10-16T05:22:47.838936700,CAT-7,85.87
2025-10-16T05:23:47.838936700,CAT-8,49.69
2025-10-16T05:24:47.838936700,CAT-9,0.19
2025-10-16T05:25:47.838936700,CAT-0,95.63
2025-10-16T05:26:47.838936700,CAT-1,25.97
2025-10-16T05:27:47.838936700,CAT-2,88.83
2025-10-16T05:28:47.838936700,CAT-3,24.87
2025-10-16T05:29:47.838936700,CAT-4,33.13
2025-10-16T05:30:47.838936700,CAT-5,90.91
2025-10-16T05:31:47.838936700,CAT-6,6.86
2025-10-16T05:32:47.838936700,CAT-7,62.53
2025-10-16T05:33:47.838936700,CAT-8,89.19
2025-10-16T05:34:47.838936700,CAT-9,7.69
2025-10-16T05:35:47.838936700,CAT-0,29.98
2025-10-16T05:36:47.838936700,CAT-1,67.35
2025-10-16T05:37:47.838936700,CAT-2,5.34
2025-10-16T05:38:47.838936700,CAT-3,12.80
2025-10-16T05:39:47.838936700,CAT-4,83.69
2025-10-16T05:40:47.838936700,CAT-5,28.71
2025-10-16T05:41:47.838936700,CAT-6,21.21
2025-10-16T05:42:47.838936700,CAT-7,95.18
2025-10-16T05:43:47.838936700,CAT-8,56.85
2025-10-16T05:44:47.838936700,CAT-9,89.32
2025-10-16T05:45:47.838936700,CAT-0,60.26
2025-10-16T05:46:47.838936700,CAT-1,32.44
2025-10-16T05:47:47.838936700,CAT-2,25.18
2025-10-16T05:48:47.838936700,CAT-3,57.44
2025-10-16T05:49:47.838936700,CAT-4,98.41
2025-10-16T05:50:47.838936700,CAT-5,86.32
2025-10-16T05:51:47.838936700,CAT-6,93.36
2025-10-16T05:52:47.838936700,CAT-7,79.85
2025-10-16T05:53:47.838936700,CAT-8,86.92
2025-10-16T05:54:47.838936700,CAT-9,25.39
2025-10-16T05:55:47.838936700,CAT-0,21.10
2025-10-16T05:56:47.838936700,CAT-1,58.57
2025-10-16T05:57:47.838936700,CAT-2,83.44
2025-10-16T05:58:47.838936700,CAT-3,98.92
2025-10-16T05:59:47.838936700,CAT-4,82.86
2025-10-16T06:00:47.838936700,CAT-5,13.96
2025-10-16T06:01:47.838936700,CAT-6,56.41
2025-10-16T06:02:47.838936700,CAT-7,94.06
2025-10-16T06:03:47.838936700,CAT-8,73.82
2025-10-16T06:04:47.838936700,CAT-9,19.80
2025-10-16T06:05:47.838936700,CAT-0,67.16
2025-10-16T06:06:47.838936700,CAT-1,70.82
2025-10-16T06:07:47.838936700,CAT-2,15.18
2025-10-16T06:08:47.838936700,CAT-3,61.48
2025-10-16T06:09:47.838936700,CAT-4,1.13
2025-10-16T06:10:47.838936700,CAT-5,83.97
2025-10-16T06:11:47.838936700,CAT-6,30.76
2025-10-16T06:12:47.838936700,CAT-7,97.83
2025-10-16T06:13:47.838936700,CAT-8,15.25
2025-10-16T06:14:47.838936700,CAT-9,68.99
2025-10-16T06:15:47.838936700,CAT-0,63.95
2025-10-16T06:16:47.838936700,CAT-1,38.85
2025-10-16T06:17:47.838936700,CAT-2,92.02
2025-10-16T06:18:47.838936700,CAT-3,90.71
2025-10-16T06:19:47.838936700,CAT-4,78.99
2025-10-16T06:20:47.838936700,CAT-5,87.16
2025-10-16T06:21:47.838936700,CAT-6,42.40
2025-10-16T06:22:47.838936700,CAT-7,27.18
2025-10-16T06:23:47.838936700,CAT-8,43.95
2025-10-16T06:24:47.838936700,CAT-9,29.27
2025-10-16T06:25:47.838936700,CAT-0,79.50
2025-10-16T06:26:47.838936700,CAT-1,89.18
2025-10-16T06:27:47.838936700,CAT-2,24.04
2025-10-16T06:28:47.838936700,CAT-3,4.16
2025-10-16T06:29:47.838936700,CAT-4,92.88
2025-10-16T06:30:47.838936700,CAT-5,55.98
2025-10-16T06:31:47.838936700,CAT-6,23.26
2025-10-16T06:32:47.838936700,CAT-7,21.53
2025-10-16T06:33:47.838936700,CAT-8,89.44
2025-10-16T06:34:47.838936700,CAT-9,41.83
2025-10-16T06:35:47.838936700,CAT-0,0.29
2025-10-16T06:36:47.838936700,CAT-1,49.52
2025-10-16T06:37:47.838936700,CAT-2,30.86
2025-10-16T06:38:47.838936700,CAT-3,94.59
2025-10-16T06:39:47.838936700,CAT-4,49.90
2025-10-16T06:40:47.839935900,CAT-5,42.94
2025-10-16T06:41:47.839935900,CAT-6,89.98
2025-10-16T06:42:47.839935900,CAT-7,67.48
2025-10-16T06:43:47.839935900,CAT-8,85.17
2025-10-16T06:44:47.839935900,CAT-9,36.75
2025-10-16T06:45:47.839935900,CAT-0,68.94
2025-10-16T06:46:47.839935900,CAT-1,98.40
2025-10-16T06:47:47.839935900,CAT-2,77.90
2025-10-16T06:48:47.839935900,CAT-3,86.76
2025-10-16T06:49:47.839935900,CAT-4,70.21
2025-10-16T06:50:47.839935900,CAT-5,77.35
2025-10-16T06:51:47.839935900,CAT-6,14.41
2025-10-16T06:52:47.839935900,CAT-7,99.88
2025-10-16T06:53:47.839935900,CAT-8,88.60
2025-10-16T06:54:47.839935900,CAT-9,81.42
2025-10-16T06:55:47.839935900,CAT-0,2.39
2025-10-16T06:56:47.839935900,CAT-1,59.48
2025-10-16T06:57:47.839935900,CAT-2,96.90
2025-10-16T06:58:47.839935900,CAT-3,10.06
2025-10-16T06:59:47.839935900,CAT-4,20.69
2025-10-16T07:00:47.839935900,CAT-5,17.97
